,Title,Link,Description,Image,Year,Published
11,[FARQ] Técnicas de modelación aplicadas a la representación de sistemas complejos para la elaboración de prefiguraciones territoriales.,https://www.estudiantes.csic.edu.uy/2015/09/02/farq-tecnicas-de-modelacion-aplicadas-a-la-representacion-de-sistemas-complejos-para-la-elaboracion-de-prefiguraciones-territoriales-2/,"Históricamente la manera en que entendemos y nos aproximamos a la realidad ha estado directamente relacionada con las técnicas de representación que utilizamos. En lo referente a la arquitectura y al planeamiento urbano-territorial ésta relación es aun mucho más fuerte.
Este trabajo se propuso reflexionar investigar y experimentar sobre el surgimiento y desarrollo de nuevos modos de representación característicos de nuestra época, que parecen corresponderse, por un lado con la aparición de un nuevo paradigma científico/filosófico, y por otro con la proliferación de nuevas herramientas.
A partir del surgimiento de la complejidad como nuevo paradigma científico filosófico dominante se abrió la perspectiva a un nuevo tipo de orden que surge desde la base y se funda en una red de relaciones construida en torno a reglas simples. Es un tipo de organización ascendente que basada en procesos auto-organizativos.
Visto esto, ¿por qué dudamos en explicar los productos de los colectivos humanos en base a esta nueva perspectiva? ¿Qué argumentos tenemos para defender esa singularidad si se comprueba cómo éstos patrones de organización se reiteran a través de distintos fenómenos naturales y especies de seres vivos, a todas las escalas? ¿Por qué nos obstinamos en pensar que escapamos a las estructuras de funcionamiento que ha encontrado la naturaleza? Tal vez valga la pena al menos preguntarse si realmente nuestras ciudades difieren tanto de los hormigueros.
Esto implica entender que el motor de desarrollo del territorio está oculto. El sistema pre-existe entonces al hecho territorial y es en la confrontación con las circunstancias específicas de cada entorno concreto, donde alcanza su configuración definitiva. Entonces nos planteamos las siguientes interrogantes; ¿cómo lograr representar ese nuevo nivel de realidad?, ¿cómo entender y predecir el comportamiento de un sistema dinámico?
La investigación busca utilizar este nuevo enfoque en la utilización de los medios digitales para encontrar un mecanismo de representación que se adapte a la visión del territorio que brindan los nuevos soportes teóricos.",img/32114scr_654aa682ea813a1185.jpg,2008,2016-12-06T14:38:30-03:00
12,[FARQ] P.R.E.: Piso Reciclado Experimental,https://www.estudiantes.csic.edu.uy/2015/09/02/farq-p-r-e-piso-reciclado-experimental-2/,"P.R.E. :: Piso Reciclado Experimental, es un proyecto que explora sobra la posibilidad de reinsertar en la cadena productiva algunos de los materiales del universo de desechos.
Formulado desde una óptica sustentable, el planteo parte de reconocer que los recursos son finitos por lo que apuesta a la optimización y buen manejo de los mismos.
Es, en esencia, un cambio de mirada; encontrar una nueva función a materiales que han dejado de utilizarse y que en muchos casos representan un problema para la sociedad e implica lograr un nuevo producto que incorpore valor agregado y prolongue, al mismo tiempo, la vida útil de los materiales.
La propuesta pretende generar una solución alternativa de cerramiento horizontal inferior y explorar sobre sus potenciales aplicaciones a viviendas con carácter de emergencia, para dar respuesta, ante todo, a la mejora de las condiciones de confort; mediante una solución innovadora, de bajo costo y que responda a las necesidades del medio en el que se inserta.
Es por tanto, objetivo de esta investigación, estudiar distintos aspectos que hacen a la viabilidad constructiva de dicho cerramiento horizontal inferior, conformado por neumáticos en desuso y pallets, así como, realizar una evaluación de costos del sistema y tiempos de ejecución, en comparación a sistemas constructivos tradicionales utilizados en el mismo contexto.
Pero a su vez, por tratarse de una solución de carácter experimental, creemos que es fundamental poder recopilar información, percepciones, de personas que experimenten caminar sobre el sistema; rescatar sus opiniones sensoriales.",img/32114scr_654aa682ea813a1184.jpg,2008,2016-12-06T14:38:30-03:00
13,[FHUCE] Denominación de productos de panadería en distintas zonas del Uruguay,https://www.estudiantes.csic.edu.uy/2015/09/02/fhuce-denominacion-de-productos-de-panaderia-en-distintas-zonas-del-uruguay/,"Este proyecto consiste en un acercamiento a la variedad diatópica (Hudson, 1982; Fishman, 1982; Coseriu, 1981) a partir del léxico en un ámbito cotidiano y coloquial como el de las panaderías; para esto consideramos como punto de partida la siguiente hipótesis: existe variación en el léxico empleado para denominar los productos panificados en las distintas regiones del país.
Consideramos este proyecto de interés para contribuir al análisis de posibles de variedades dialectales del Uruguay ya que si bien hay antecedentes de estudios de variación lingüística en distintas zonas del Uruguay, no hay hasta el momento un estudio sistemático actualizado de este léxico específico.
En este trabajo con propusimos relevar las formas de denominación de los diferentes productos elaborados en las panaderías y la variación en siete ciudades del país; la sistematización de los resultados obtenidos se organizaron en una base de datos que permite el acceso a los datos a través de distintas consultas teniendo en cuenta las variables contempladas para este trabajo, y por último, el análisis sociolingüístico de los resultados.
Tal como presuponíamos antes de empezar este trabajo, corroboramos la existencia de una alta variación léxica en este ámbito en las zonas relevadas. Aún queda trabajo por hacer, ya que la información adquirida es abundante y las posibilidades de análisis también.
Algunos de los resultados obtenidos fueron presentados en las III Jornadas de Estudiantes de Lingüística- I Jornadas de Estudiantes de Corrección de Estilo; III Seminario de Lexicografía y Lexicología en Uruguay, FHUCE, UDELAR,- Academia Nacional de Letras, y en las II Jornadas de Investigación en la Facultad de Humanidades y Ciencias de la Educación.
Si bien tuvimos algunos inconvenientes en el desarrollo del proyecto, fundamentalmente relacionados a la implementación del mismo en su aspecto económico, la evaluación final es netamente positiva. Este proyecto nos permitió reflexionar y cuestionarnos acerca de temas de nuestro interés que esperamos poder seguir desarrollando en el futuro.",img/32114scr_654aa682ea813a1183.jpg,2008,2016-12-06T14:38:31-03:00
14,[FHUCE] El papel del músico en la construcción de identidades locales. El caso de Fray Marcos.,https://www.estudiantes.csic.edu.uy/2015/09/02/fhuce-el-papel-del-musico-en-la-construccion-de-identidades-locales-el-caso-de-fray-marcos/,Acceda al informe final del proyecto «El papel del músico en la construcción de identidades locales. El caso de Fray Marcos.»,,2008,2016-12-06T14:38:31-03:00
15,[FHUCE] El Lenguaje de los partidos políticos en la transición a la democracia. Enfoque histórico-lingüístico.,https://www.estudiantes.csic.edu.uy/2015/09/02/fhuce-el-lenguaje-de-los-partidos-politicos-en-la-transicion-a-la-democracia-enfoque-historico-linguistico/,"En este proyecto nos propusimos trabajar con el archivo de prensa escrita del Centro de Estudios Interdisciplinarios del Uruguay (CEIU) con el fin de profundizar en el análisis de los partidos políticos en la transición a la democracia desde un enfoque diferente al que se le ha dado hasta el momento, un enfoque interdisciplinario.
Partimos de la hipótesis de considerar que el proceso que se ha denominado la transición a la democracia está marcada por la existencia de una lucha interna dentro de cada partido, una pugna entre los partidos, pero también, una estrategia común que definió un lenguaje concertado para negociar la apertura democrática. Consideramos que la prensa escrita partidaria fue el canal más importante donde se desarrolló y manifestó ese lenguaje común.
El énfasis se centró en la búsqueda de los elementos que permitieron por un lado, la homogeneización de un discurso concertado con el objetivo de lograr la apertura democrática y, por otro, la diferenciación identitaria inherente a cada partido en el rumbo político y la estrategia a seguir, frente al potencial electorado -en el caso de hacerse efectiva la apertura.
Como objetivo general del proyecto de investigación planteamos analizar cómo se sitúa, desde la prensa escrita, cada partido político ante la perspectiva de la multipartidaria y el retorno a la democracia.",img/32114scr_654aa682ea813a1182.jpg,2008,2016-12-06T14:38:32-03:00
16,"[FCIEN] La familia Gnaphosidae (Araneae, Gnaphosoidea) en el Uruguay",https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-la-familia-gnaphosidae-araneae-gnaphosoidea-en-el-uruguay/,"La familia Gnaphosidae comprende un grupo de arañas errantes de suelo. Las especies sudamericanas no han sido estudiadas en profundidad y en Uruguay su conocimiento era bastante escaso. El objetivo de este trabajo consistió en la revisión del material de esta familia depositado en las colecciones aracnológicas de la Facultad de Ciencias y del Museo de Historia Natural, de Montevideo, abordando aspectos taxonómicos, sistemáticos y biogeográficos. Se estudiaron 350 individuos: 243 adultos (119 machos y 124 hembras) y 107 inmaduros. Fueron reconocidas 5 subfamilias: Echeminae, Laroninae, Herpyllinae, Drassodinae y Zelotinae. Se identificaron 10 géneros y 25 especies de Gnaphosidae, lo que representa la cita de 22 nuevos taxa para Uruguay. Se hallaron además especies desconocidas hasta el momento para la ciencia y se describió el macho de la especie Latonigena auricomus Simon, 1893. Se elaboró una base de datos para la administración del material de esta familia en ambas colecciones.",img/32114scr_654aa682ea813a1181.jpg,2008,2016-12-06T14:38:32-03:00
17,[FCIEN] Reacondicionamiento y actualización del Museo Berro,https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-reacondicionamiento-y-actualizacion-del-museo-berro/,A través del siguiente enlace puede acceder a toda la información acerca de Reacondicionamiento y actualización del Museo Berro.,img/32114scr_654aa682ea813a1180.jpg,2008,2016-12-06T14:38:32-03:00
18,[FCIEN] Evaluación de tratamientos pre-germinativos en especies de matorral costero,https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-evaluacion-de-tratamientos-pre-germinativos-en-especies-de-matorral-costero/,"Es fundamental contar con conocimientos sobre la ecología y los mecanismos de germinación de las especies características de la costa uruguaya, para poder recuperar zonas altamente impactadas por la actividad antrópica. Esta investigación evalúa las respuestas de germinación frente a distintos tratamientos pre-germinativos en Dodonaea viscosa y Schinus engleri.
El experimento consistió en cuatro tratamientos pre-germinativos: escarificación mecánica, exposición a ácido sulfúrico, maceración con agua a 80 ºC y control. La experiencia se instaló en el invernáculo del Museo y Jardín Botánico de Montevideo. Para cada especie, se determinó el porcentaje de germinación semanal de cada tratamiento. Como resultado, se observó que para ambas especies, la escarificación mecánica fue el tratamiento pre-germinativo más efectivo. Esto podría estar asociado al ambiente costero donde comúnmente se encuentran D. viscosa y S. engleri, ya que en los matorrales costeros la arena sería un importante agente abrasivo que produce la escarificación mecánica de las semillas.",img/32114scr_654aa682ea813a1179.jpg,2008,2016-12-06T14:38:33-03:00
19,"[FCIEN] Sucesión artropodiana en carroña de rata expuesta en Canelones, Uruguay",https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-sucesion-artropodiana-en-carrona-de-rata-expuesta-en-canelones-uruguay/,"Existe un gran número de artrópodos asociados a la materia orgánica en descomposición que en su conjunto forman la comunidad sarcosaprófaga. Todo cuerpo en descomposición sufre una serie de procesos que permiten establecer cinco estados (Arnaldos et al.,2006): fresco, enfisematoso, de descomposición, de descomposición tardía, y de esqueletización. Estos estados traen consigo una fauna asociada que sigue un patrón de sucesión (definido como el reemplazo lineal en el tiempo de especies por parte de otras) que bajo condiciones conocidas es muy útil a efectos forenses. Como objetivo de este estudio se plantea demostrar el fenómeno de sucesión artropodiana asociado a un cuerpo de rata (Rattus norvegicus) en descomposición y de ser posible, identificar en cada etapa la artropodofauna existente. Se utilizaron tres cuerpos de rata en los que se recolectaron, de forma periódica, la fauna sarcosaprófaga dentro, en la superficie, y en las cercanías de los mismos, registrándose también el estado cadavérico y datos ambientales. Se obtuvo un total de 611 muestras, siendo los organismos más conspicuos, representantes de las familias Sarcophagidae y Calliphoridae (Diptera), Staphilinidae y Tenebrionidae (Coleoptera) y Formicidae (Hymenoptera). Se evidencia una sucesión artropodiana asociada a la descomposición. Creemos necesaria la realización de experiencias similares en condiciones climáticas de diversa Índole a efectos comparativos.",,2008,2016-12-06T14:38:33-03:00
20,"[FCIEN] Búsqueda de la técnica mas apropiada para iniciar y mantener nidos de dos especies de abejas nativas: Bombus atratus y Bombus bellicosus, importantes polinizadoras de cultivos comerciales",https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-busqueda-de-la-tecnica-mas-apropiada-para-iniciar-y-mantener-nidos-de-dos-especies-de-abejas-nativas-bombus-atratus-y-bombus-bellicosus-importantes-polinizadoras-de-cultivos-comerciales/,"Una abeja de gran tamaño, perteneciente al género Bombus que cuenta con dos especies nativas en nuestro país: B. atratus y B. bellicosus poseen características ecológicas, biológicas y comportamentales que las hacen excelentes polinizadoras de determinados cultivos donde otras abejas no son eficientes. Esta abeja vive en colonias de hasta unos cientos de individuos y puede ser manejada por el hombre en colonias artificiales. El siguiente estudio consistió en el cuidado de estas dos especies de abejas nativas, en colmenas pre-disñadas de madera, según experiencia de investigadores chilenos en especies de abejas pertenecientes al mismo genero. Se modificaron condiciones que habíamos probado con anterioridad, en cuanto a modelo de cajas iniciadoras y temperatura controlada, obteniéndose resultados positivos para el inicio de nidos en cautiverio.",img/32114scr_654aa682ea813a1178.jpg,2008,2016-12-06T14:38:34-03:00
21,[FCIEN] Patrones de distribución de la familia Cichlidae en la cuenca del Río Santa Lucía,https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-patrones-de-distribucion-de-la-familia-cichlidae-en-la-cuenca-del-rio-santa-lucia/,"El estudio de patrones de distribución brinda información sobre sus causas. Los patrones de distribución de peces aportan importante información sobre la historia geomorfológica de la región y sobre factores ecológicos que delimitan estas distribuciones. Particularmente se ha visto que los Ciclidos son buenas herramientas para realizar estas inferencias. En Uruguay la familia Cichlidae es una de las más diversas y sus patrones de distribución se desconocen. Este trabajo estudió las especies de Ciclidos presentes en la cuenca del río Santa Lucía y sus patrones de distribución. Esto se hizo en base a registros de colecciones científicas (ZVC-P y MNHN). Se encontraron 89 lotes conteniendo Ciclidos, en los cuales se identificaron siete especies pertenecientes a tres géneros: Crenicichla (1sp.), Gymnogeophagus (4spp.) y Australoheros (2spp.). Este estudio es el primer análisis biogeográfico de esta familia en nuestro país. Se destaca el hallazgo de dos especies de Gymnogeophagus sin descripción científica.",img/32114scr_654aa682ea813a1177.jpg,2008,2016-12-06T14:38:34-03:00
22,[FCIEN] CIANOBACTERIAS Y CIANOTOXINAS: Un Estudio En La Ciudad De La Costa,https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-cianobacterias-y-cianotoxinas-un-estudio-en-la-ciudad-de-la-costa/,"Las cianobacterias, como parte del fitoplancton son importantes productores primarios del hábitat acuático. Sin embargo, su desarrollo excesivo puede ser el resultado de la eutrofización antrópica y tiene consecuencias negativas en la calidad del agua. Varias especies son potenciales productoras de cianotoxinas y pueden tener efectos nocivos sobre la salud humana y animal. El desarrollo urbano y/o agrícola están generalmente asociados a un incremento en el aporte de nutrientes al agua lo que lleva a la eutrofización y el desarrollo de floraciones de cianobacterias.",img/32114scr_654aa682ea813a1176.jpg,2008,2016-12-06T14:38:34-03:00
23,[FCIEN] Riqueza y patrones de distribución de las arañas lobo en el Uruguay,https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-riqueza-y-patrones-de-distribucion-de-las-aranas-lobo-en-el-uruguay/,"Responsables: Manuel Castro y Álvaro Laborda
Orientador: Dr. Miguel Simó
Sección Entomología de FCIEN – UdelaR",img/32114scr_654aa682ea813a1175.jpg,2008,2016-12-06T14:38:35-03:00
24,[FCIEN] Identificación y caracterización de poblaciones de lenguados en el Río de la Plata y su Frente Marítimo,https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-identificacion-y-caracterizacion-de-poblaciones-de-lenguados-en-el-rio-de-la-plata-y-su-frente-maritimo/,"Los lenguados son peces de alto valor comercial. El género Paralichthys se distribuye a lo largo de la plataforma continental Sudamericana entre las latitudes 34º y 47º S entre los 50 y 400 metros de profundidad y comprendería seis especies : P. bicyclophorus, P. brasiliensis, P. isósceles, P. orbignyanus, P. patagonicus y P. simulans. El estadio juvenil de P. patagonicus era considerado como P. bicyclophorus y estadio juvenil de P. orbignyanus como P. simulans. Esto denota la gran dificultad taxonómica que presenta el grupo al momento de la identificación de las especies. En los desembarques las especies no se identifican fácilmente y tampoco existe conocimiento sobre sus características a nivel genético-molecular.",img/32114scr_654aa682ea813a1174.jpg,2008,2016-12-06T14:38:35-03:00
25,[FCIEN] Plasticidad fenotípica en larvas de H. pulchellus,https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-plasticidad-fenotipica-en-larvas-de-h-pulchellus/,"Estudiantes: Carabio, M., Larrañaga, F. & Perazza, G.",img/32114scr_654aa682ea813a1173.jpg,2008,2016-12-06T14:38:35-03:00
26,[FCIEN] Cartografía social del entorno geográfico de Facultad de Ciencias,https://www.estudiantes.csic.edu.uy/2015/09/02/fcien-cartografia-social-del-entorno-geografico-de-facultad-de-ciencias/,"A partir de esta investigación se trató de generar, por medio de la técnica de Cartografía Social, una base de datos georreferenciada que permita identificar
el interrelacionamiento de los diferentes actores (entre sí y con los agentes
externos), ubicados en el entorno geográfico de la Facultad de Ciencias y las posibles vinculaciones de la institución con el mismo.",img/32114scr_654aa682ea813a1172.jpg,2008,2016-12-06T14:38:36-03:00
27,[FARQ] MPPR l MADERA DE PINO DE PRIMEROS RALEOS. Aportes a la calidad de los espacios que habitamos,https://www.estudiantes.csic.edu.uy/2015/09/02/farq-mppr-l-madera-de-pino-de-primeros-raleos-aportes-a-la-calidad-de-los-espacios-que-habitamos/,Acceda al informe final del proyecto «MPPR – MADERA DE PINO DE PRIMEROS RALEOS»,,2008,2016-12-06T14:38:36-03:00
28,[FARQ] Polaroid,https://www.estudiantes.csic.edu.uy/2015/09/02/farq-polaroid/,Acceda al informe final de «Polaroid!»,img/32114scr_654aa682ea813a1171.jpg,2008,2016-12-06T14:38:36-03:00
29,[FARQ] Redes de Aprendizaje,https://www.estudiantes.csic.edu.uy/2015/09/02/farq-redes-de-aprendizaje/,Acceda al informe final del proyecto «Redes de Aprendizaje»,,2008,2015-09-02T12:55:48-03:00
